key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,fruit type,0,0,1,1,0,True,False,True,False,"[""achene""]",[],[],"[""achene""]"
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,seed colour,1,0,0,1,1,True,True,True,True,"[""brown""]","[""brown""]",[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,ploidy level (2n),1,0,0,1,1,True,True,True,True,"[""8""]","[""8""]",[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hypochaeris radicata|efloras.flora_of_china,hypochaeris radicata,efloras.flora_of_china,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,habitat,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,habit,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,clonality,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,perennial organ,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.4""]","[""0.4""]",[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""0.7""]","[""0.7""]",[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,indumentum,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,leaf shape,3,1,0,3,4,True,True,True,False,"[""elliptic"", ""lanceolate"", ""ovate""]","[""cordate"", ""elliptic"", ""lanceolate"", ""ovate""]","[""cordate""]",[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,leaf apex,2,2,0,2,4,True,True,True,False,"[""acuminate"", ""acute""]","[""acuminate"", ""acute"", ""attenuate"", ""lanceolate""]","[""attenuate"", ""lanceolate""]",[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,leaf base,1,0,1,2,1,True,True,True,False,"[""amplexicaul"", ""cordate""]","[""amplexicaul""]",[],"[""cordate""]"
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.25""]","[""0.25""]",[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""1.5""]","[""1.5""]",[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""6.0""]","[""6.0""]",[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,inflorescence arrangement,0,0,1,1,0,True,False,True,False,"[""spike""]",[],[],"[""spike""]"
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,petal min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.2""]","[""0.2""]",[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,petal max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.3""]","[""0.3""]",[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,fruit type,1,0,0,1,1,True,True,True,True,"[""capsule""]","[""capsule""]",[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,fruit structure,0,1,0,0,1,False,True,True,False,[],"[""dry""]","[""dry""]",[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,fruit dehiscence,0,1,0,0,1,False,True,True,False,[],"[""dehiscent""]","[""dehiscent""]",[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
lythrum salicaria|efloras.flora_of_pakistan,lythrum salicaria,efloras.flora_of_pakistan,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy/tussock"", ""scrambler""]","[""erect leafy/tussock"", ""scrambler""]",[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,clonality,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""stoloniferous""]","[""rhizome"", ""stoloniferous""]",[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,perennial organ,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""stolon""]","[""rhizome"", ""stolon""]",[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""2.0""]","[""2.0""]",[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,indumentum,1,0,0,1,1,True,True,True,True,"[""glabrous""]","[""glabrous""]",[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,leaf architecture,1,0,0,1,1,True,True,True,True,"[""flat""]","[""flat""]",[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,leaf shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,leaf apex,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,leaf min. width [cm],0,0,1,1,0,True,False,True,False,"[""1.0""]",[],[],"[""1.0""]"
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,leaf max. width [cm],0,0,1,1,0,True,False,True,False,"[""4.0""]",[],[],"[""4.0""]"
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,leaf min. length [cm],0,0,1,1,0,True,False,True,False,"[""10.0""]",[],[],"[""10.0""]"
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,leaf max. length [cm],0,0,1,1,0,True,False,True,False,"[""35.0""]",[],[],"[""35.0""]"
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,inflorescence arrangement,0,0,2,2,0,True,False,True,False,"[""panicle"", ""spikelet""]",[],[],"[""panicle"", ""spikelet""]"
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
phalaris arundinacea|ecoflora,phalaris arundinacea,ecoflora,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
