key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,leaf apex,3,0,0,3,3,True,True,True,True,"[""acute"", ""retuse"", ""rounded""]","[""acute"", ""retuse"", ""rounded""]",[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,leaf base,3,0,0,3,3,True,True,True,True,"[""cordate"", ""rounded"", ""truncate""]","[""cordate"", ""rounded"", ""truncate""]",[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,leaf margin,3,0,0,3,3,True,True,True,True,"[""crenulate"", ""entire"", ""revolute""]","[""crenulate"", ""entire"", ""revolute""]",[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.8""]","[""0.8""]",[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""5.0""]","[""5.0""]",[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.8""]","[""0.8""]",[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""6.6""]","[""6.6""]",[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,inflorescence arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,flower sex,2,0,0,2,2,True,True,True,True,"[""pistillate"", ""staminate""]","[""pistillate"", ""staminate""]",[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,reproduction architecture,0,1,0,0,1,False,True,True,False,[],"[""monadelphous""]","[""monadelphous""]",[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,reward,1,0,0,1,1,True,True,True,True,"[""nectar""]","[""nectar""]",[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,fruit type,1,0,0,1,1,True,True,True,True,"[""capsule""]","[""capsule""]",[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,fruit structure,0,1,0,0,1,False,True,True,False,[],"[""dry""]","[""dry""]",[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,fruit dehiscence,0,1,0,0,1,False,True,True,False,[],"[""dehiscent""]","[""dehiscent""]",[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,ploidy level (2n),1,0,0,1,1,True,True,True,True,"[""38""]","[""38""]",[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
salix reticulata|efloras.flora_of_north_america,salix reticulata,efloras.flora_of_north_america,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,habit,3,0,0,3,3,True,True,True,True,"[""erect leafy"", ""geoxylices"", ""scrambler""]","[""erect leafy"", ""geoxylices"", ""scrambler""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,clonality,2,0,0,2,2,True,True,True,True,"[""solitary plant"", ""stoloniferous""]","[""solitary plant"", ""stoloniferous""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,perennial organ,3,0,0,3,3,True,True,True,True,"[""rootstock"", ""stem"", ""stolon""]","[""rootstock"", ""stem"", ""stolon""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,plant min. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,plant max. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,indumentum,2,0,0,2,2,True,True,True,True,"[""ciliate"", ""glabrous""]","[""ciliate"", ""glabrous""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,leaf shape,3,0,0,3,3,True,True,True,True,"[""lanceolate"", ""oblanceolate"", ""spatulate""]","[""lanceolate"", ""oblanceolate"", ""spatulate""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,leaf apex,1,1,0,1,2,True,True,True,False,"[""acute""]","[""acute"", ""lanceolate""]","[""lanceolate""]",[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,leaf base,1,0,0,1,1,True,True,True,True,"[""attenuate""]","[""attenuate""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.3""]","[""0.3""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.5""]","[""0.5""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""2.5""]","[""2.5""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,inflorescence arrangement,1,0,0,1,1,True,True,True,True,"[""cyme""]","[""cyme""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,fruit type,1,0,0,1,1,True,True,True,True,"[""capsule""]","[""capsule""]",[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,fruit structure,0,1,0,0,1,False,True,True,False,[],"[""dry""]","[""dry""]",[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,fruit dehiscence,0,1,0,0,1,False,True,True,False,[],"[""dehiscent""]","[""dehiscent""]",[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
stellaria alsine|efloras.flora_of_pakistan,stellaria alsine,efloras.flora_of_pakistan,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy"", ""herb""]","[""erect leafy"", ""herb""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,clonality,1,0,0,1,1,True,True,True,True,"[""solitary plant""]","[""solitary plant""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,perennial organ,1,0,0,1,1,True,True,True,True,"[""stem""]","[""stem""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.5""]","[""0.5""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""1.5""]","[""1.5""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,indumentum,0,0,3,3,0,True,False,True,False,"[""ciliate"", ""hairy"", ""pubescent""]",[],[],"[""ciliate"", ""hairy"", ""pubescent""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
