key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,leaf shape,0,0,2,2,0,True,False,True,False,"[""lanceolate"", ""ovate""]",[],[],"[""lanceolate"", ""ovate""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,leaf apex,0,0,2,2,0,True,False,True,False,"[""acuminate"", ""acute""]",[],[],"[""acuminate"", ""acute""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,leaf base,0,0,1,1,0,True,False,True,False,"[""cordate""]",[],[],"[""cordate""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,leaf margin,0,0,1,1,0,True,False,True,False,"[""serrate""]",[],[],"[""serrate""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,leaf min. width [cm],0,0,1,1,0,True,False,True,False,"[""2.5""]",[],[],"[""2.5""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,leaf max. width [cm],0,0,1,1,0,True,False,True,False,"[""8.0""]",[],[],"[""8.0""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,leaf min. length [cm],0,1,1,1,1,True,True,True,False,"[""5.0""]","[""1.5""]","[""1.5""]","[""5.0""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,leaf max. length [cm],0,1,1,1,1,True,True,True,False,"[""12.0""]","[""4.0""]","[""4.0""]","[""12.0""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,inflorescence arrangement,0,0,2,2,0,True,False,True,False,"[""cyme"", ""raceme""]",[],[],"[""cyme"", ""raceme""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,flower colour,2,0,0,2,2,True,True,True,True,"[""green"", ""white""]","[""green"", ""white""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,petal colour,0,0,1,1,0,True,False,True,False,"[""white""]",[],[],"[""white""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,reproduction system,1,0,0,1,1,True,True,True,True,"[""dioecious""]","[""dioecious""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,fruit type,0,0,1,1,0,True,False,True,False,"[""achene""]",[],[],"[""achene""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,fruit shape,0,0,2,2,0,True,False,True,False,"[""ellipsoid"", ""ovoid""]",[],[],"[""ellipsoid"", ""ovoid""]"
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,seed colour,2,0,0,2,2,True,True,True,True,"[""brown"", ""green""]","[""brown"", ""green""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,seed min. length [mm],1,0,0,1,1,True,True,True,True,"[""1.5""]","[""1.5""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,seed max. length [mm],1,0,0,1,1,True,True,True,True,"[""1.5""]","[""1.5""]",[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
urtica dioica|efloras.flora_of_pakistan,urtica dioica,efloras.flora_of_pakistan,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy/tussock"", ""shrub""]","[""erect leafy/tussock"", ""shrub""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,clonality,3,0,0,3,3,True,True,True,True,"[""rhizomatous"", ""rhizome"", ""solitary plant""]","[""rhizomatous"", ""rhizome"", ""solitary plant""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,perennial organ,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""trunk""]","[""rhizome"", ""trunk""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.15""]","[""0.15""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,indumentum,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,leaf shape,4,0,0,4,4,True,True,True,True,"[""elliptic"", ""orbicular"", ""ovate"", ""rounded""]","[""elliptic"", ""orbicular"", ""ovate"", ""rounded""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,leaf apex,3,0,0,3,3,True,True,True,True,"[""acute"", ""obtuse"", ""rounded""]","[""acute"", ""obtuse"", ""rounded""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,leaf base,2,0,0,2,2,True,True,True,True,"[""cuneate"", ""rounded""]","[""cuneate"", ""rounded""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,leaf margin,1,0,0,1,1,True,True,True,True,"[""serrulate""]","[""serrulate""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""1.6""]","[""1.6""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""3.0""]","[""3.0""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,inflorescence arrangement,1,0,0,1,1,True,True,True,True,"[""single flower/solitary flower""]","[""single flower/solitary flower""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,inflorescence orientation,1,0,0,1,1,True,True,True,True,"[""pendulous""]","[""pendulous""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,flower orientation,1,0,0,1,1,True,True,True,True,"[""pendulous""]","[""pendulous""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,petal fusion,0,1,0,0,1,False,True,True,False,[],"[""fusion""]","[""fusion""]",[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,corolla colour,2,0,0,2,2,True,True,True,True,"[""green"", ""pink""]","[""green"", ""pink""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,corolla tube min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.4""]","[""0.4""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,corolla tube max. length [cm],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,fruit type,0,0,1,1,0,True,False,True,False,"[""berry""]",[],[],"[""berry""]"
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,ploidy level (2n),1,0,0,1,1,True,True,True,True,"[""24""]","[""24""]",[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
vaccinium myrtillus|efloras.flora_of_china,vaccinium myrtillus,efloras.flora_of_china,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,life form,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy"", ""geoxylices""]","[""erect leafy"", ""geoxylices""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,clonality,2,0,0,2,2,True,True,True,True,"[""rhizomatous"", ""solitary plant""]","[""rhizomatous"", ""solitary plant""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,perennial organ,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""rootstock""]","[""rhizome"", ""rootstock""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.11""]","[""0.11""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""0.38""]","[""0.38""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,indumentum,0,0,1,1,0,True,False,True,False,"[""glabrous""]",[],[],"[""glabrous""]"
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
