key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,leaf architecture,1,0,0,1,1,True,True,True,True,"[""partite""]","[""partite""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,leaf shape,4,0,0,4,4,True,True,True,True,"[""elliptic"", ""oblong"", ""orbicular"", ""ovate""]","[""elliptic"", ""oblong"", ""orbicular"", ""ovate""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,leaf apex,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,leaf margin,3,0,0,3,3,True,True,True,True,"[""crenulate"", ""dentate"", ""entire""]","[""crenulate"", ""dentate"", ""entire""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.8""]","[""0.8""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""1.6""]","[""1.6""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""2.5""]","[""2.5""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,inflorescence arrangement,2,0,0,2,2,True,True,True,True,"[""capitulum"", ""corymb""]","[""capitulum"", ""corymb""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,flower colour,2,0,0,2,2,True,True,True,True,"[""pink"", ""white""]","[""pink"", ""white""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,reproduction system,2,0,0,2,2,True,True,True,True,"[""dioecious"", ""monoecious""]","[""dioecious"", ""monoecious""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,fruit type,0,0,1,1,0,True,False,True,False,"[""achene""]",[],[],"[""achene""]"
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,seed min. length [mm],1,0,0,1,1,True,True,True,True,"[""2.5""]","[""2.5""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,seed max. length [mm],1,0,0,1,1,True,True,True,True,"[""3.0""]","[""3.0""]",[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
valeriana dioica|efloras.flora_of_pakistan,valeriana dioica,efloras.flora_of_pakistan,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,habit,4,0,0,4,4,True,True,True,True,"[""caespitose"", ""erect leafy/tussock"", ""stoloniferous"", ""tussock""]","[""caespitose"", ""erect leafy/tussock"", ""stoloniferous"", ""tussock""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,clonality,2,0,0,2,2,True,True,True,True,"[""rhizomatous"", ""stoloniferous""]","[""rhizomatous"", ""stoloniferous""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,perennial organ,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""stolon""]","[""rhizome"", ""stolon""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,plant min. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,plant max. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,indumentum,1,0,0,1,1,True,True,True,True,"[""glabrous""]","[""glabrous""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,leaf architecture,1,0,0,1,1,True,True,True,True,"[""flat""]","[""flat""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,leaf shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,leaf apex,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.05""]","[""0.05""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.5""]","[""0.5""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""10.0""]","[""10.0""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,inflorescence arrangement,0,0,3,3,0,True,False,True,False,"[""clustered"", ""panicle"", ""spikelet""]",[],[],"[""clustered"", ""panicle"", ""spikelet""]"
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
agrostis stolonifera|efloras.flora_of_pakistan,agrostis stolonifera,efloras.flora_of_pakistan,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
aira caryophyllea|efloras.flora_of_china,aira caryophyllea,efloras.flora_of_china,life form,0,0,0,0,0,False,False,False,True,[],[],[],[]
aira caryophyllea|efloras.flora_of_china,aira caryophyllea,efloras.flora_of_china,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
aira caryophyllea|efloras.flora_of_china,aira caryophyllea,efloras.flora_of_china,habit,3,0,1,4,3,True,True,True,False,"[""caespitose"", ""erect leafy/tussock"", ""stoloniferous"", ""tussock""]","[""caespitose"", ""erect leafy/tussock"", ""tussock""]",[],"[""stoloniferous""]"
aira caryophyllea|efloras.flora_of_china,aira caryophyllea,efloras.flora_of_china,clonality,2,0,0,2,2,True,True,True,True,"[""rhizomatous"", ""solitary plant""]","[""rhizomatous"", ""solitary plant""]",[],[]
aira caryophyllea|efloras.flora_of_china,aira caryophyllea,efloras.flora_of_china,perennial organ,1,0,0,1,1,True,True,True,True,"[""rhizome""]","[""rhizome""]",[],[]
aira caryophyllea|efloras.flora_of_china,aira caryophyllea,efloras.flora_of_china,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.05""]","[""0.05""]",[],[]
aira caryophyllea|efloras.flora_of_china,aira caryophyllea,efloras.flora_of_china,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""0.3""]","[""0.3""]",[],[]
