key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,reproduction system,1,0,0,1,1,True,True,True,True,"[""monoecious""]","[""monoecious""]",[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
anthoxanthum odoratum|efloras.flora_of_china,anthoxanthum odoratum,efloras.flora_of_china,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,life form,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,habit,1,0,0,1,1,True,True,True,True,"[""erect leafy/tussock""]","[""erect leafy/tussock""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,clonality,0,0,1,1,0,True,False,True,False,"[""rhizomatous""]",[],[],"[""rhizomatous""]"
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,perennial organ,1,0,0,1,1,True,True,True,True,"[""rhizome""]","[""rhizome""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""1.5""]","[""1.5""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,indumentum,2,0,1,3,2,True,True,True,False,"[""glabrous"", ""pubescent"", ""scabrous""]","[""glabrous"", ""scabrous""]",[],"[""pubescent""]"
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,leaf shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,leaf apex,1,0,0,1,1,True,True,True,True,"[""acuminate""]","[""acuminate""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.3""]","[""0.3""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.9""]","[""0.9""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""14.0""]","[""14.0""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""30.0""]","[""30.0""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,inflorescence arrangement,0,0,2,2,0,True,False,True,False,"[""panicle"", ""spikelet""]",[],[],"[""panicle"", ""spikelet""]"
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,ploidy level (2n),1,0,0,1,1,True,True,True,True,"[""28""]","[""28""]",[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
arrhenatherum elatius|efloras.flora_of_china,arrhenatherum elatius,efloras.flora_of_china,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,life form,1,0,0,1,1,True,True,True,True,"[""hydrophyte""]","[""hydrophyte""]",[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,habitat,3,0,0,3,3,True,True,True,True,"[""aquatic"", ""epiphyte"", ""terrestrial""]","[""aquatic"", ""epiphyte"", ""terrestrial""]",[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy"", ""submerged""]","[""erect leafy"", ""submerged""]",[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,clonality,1,0,0,1,1,True,True,True,True,"[""solitary plant""]","[""solitary plant""]",[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,perennial organ,1,0,0,1,1,True,True,True,True,"[""stem""]","[""stem""]",[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.4""]","[""0.4""]",[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,indumentum,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,leaf arrangement,1,0,0,1,1,True,True,True,True,"[""pinnate""]","[""pinnate""]",[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,leaf shape,0,0,2,2,0,True,False,True,False,"[""oblong"", ""ovate""]",[],[],"[""oblong"", ""ovate""]"
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,leaf apex,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,leaf base,0,0,1,1,0,True,False,True,False,"[""truncate""]",[],[],"[""truncate""]"
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,leaf margin,0,0,1,1,0,True,False,True,False,"[""serrate""]",[],[],"[""serrate""]"
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,leaf min. width [cm],0,0,1,1,0,True,False,True,False,"[""0.8""]",[],[],"[""0.8""]"
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,leaf max. width [cm],0,0,1,1,0,True,False,True,False,"[""3.0""]",[],[],"[""3.0""]"
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,leaf min. length [cm],0,0,1,1,0,True,False,True,False,"[""1.5""]",[],[],"[""1.5""]"
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,leaf max. length [cm],0,0,1,1,0,True,False,True,False,"[""7.0""]",[],[],"[""7.0""]"
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,inflorescence arrangement,0,0,1,1,0,True,False,True,False,"[""umbel""]",[],[],"[""umbel""]"
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
