key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,calyx min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.04""]","[""0.04""]",[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,calyx max. length [cm],1,0,0,1,1,True,True,True,True,"[""0.08""]","[""0.08""]",[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
berula erecta|efloras.flora_of_china,berula erecta,efloras.flora_of_china,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,life form,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,habit,2,0,0,2,2,True,True,True,True,"[""climber/scrambler"", ""erect leafy""]","[""climber/scrambler"", ""erect leafy""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,clonality,1,0,0,1,1,True,True,True,True,"[""solitary plant""]","[""solitary plant""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,perennial organ,2,0,0,2,2,True,True,True,True,"[""stem"", ""stolon""]","[""stem"", ""stolon""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,plant min. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,plant max. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,indumentum,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,leaf shape,5,0,0,5,5,True,True,True,True,"[""cordate"", ""orbicular"", ""ovate"", ""reniform"", ""rounded""]","[""cordate"", ""orbicular"", ""ovate"", ""reniform"", ""rounded""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,leaf apex,2,0,0,2,2,True,True,True,True,"[""acute"", ""rounded""]","[""acute"", ""rounded""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,leaf base,2,0,0,2,2,True,True,True,True,"[""cordate"", ""rounded""]","[""cordate"", ""rounded""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,leaf margin,3,1,0,3,4,True,True,True,False,"[""crenate"", ""dentate"", ""entire""]","[""crenate"", ""dentate"", ""denticulate"", ""entire""]","[""denticulate""]",[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""19.0""]","[""19.0""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.5""]","[""0.5""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""12.5""]","[""12.5""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,inflorescence arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,fruit type,0,0,1,1,0,True,False,True,False,"[""follicle""]",[],[],"[""follicle""]"
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,fruit shape,0,0,1,1,0,True,False,True,False,"[""ellipsoid""]",[],[],"[""ellipsoid""]"
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,seed min. length [mm],1,0,0,1,1,True,True,True,True,"[""1.5""]","[""1.5""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,seed max. length [mm],1,0,0,1,1,True,True,True,True,"[""2.5""]","[""2.5""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,ploidy level (2n),3,0,0,3,3,True,True,True,True,"[""32"", ""56"", ""60""]","[""32"", ""56"", ""60""]",[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
caltha palustris|efloras.flora_of_north_america,caltha palustris,efloras.flora_of_north_america,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,habit,3,0,0,3,3,True,True,True,True,"[""erect leafy"", ""erect leafy/tussock"", ""geoxylices""]","[""erect leafy"", ""erect leafy/tussock"", ""geoxylices""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,clonality,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""solitary plant""]","[""rhizome"", ""solitary plant""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,perennial organ,3,0,0,3,3,True,True,True,True,"[""rhizome"", ""rootstock"", ""stem""]","[""rhizome"", ""rootstock"", ""stem""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.15""]","[""0.15""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,indumentum,0,0,2,2,0,True,False,True,False,"[""glabrous"", ""pubescent""]",[],[],"[""glabrous"", ""pubescent""]"
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,leaf shape,5,0,0,5,5,True,True,True,True,"[""cordate"", ""lanceolate"", ""linear"", ""orbicular"", ""ovate""]","[""cordate"", ""lanceolate"", ""linear"", ""orbicular"", ""ovate""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,leaf apex,1,1,0,1,2,True,True,True,False,"[""acute""]","[""acute"", ""lanceolate""]","[""lanceolate""]",[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,leaf base,1,0,0,1,1,True,True,True,True,"[""cordate""]","[""cordate""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,leaf margin,3,0,0,3,3,True,True,True,True,"[""crenate"", ""entire"", ""serrate""]","[""crenate"", ""entire"", ""serrate""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,leaf min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,leaf max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.5""]","[""0.5""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""1.5""]","[""1.5""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,inflorescence arrangement,2,0,0,2,2,True,True,True,True,"[""panicle"", ""raceme""]","[""panicle"", ""raceme""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,inflorescence orientation,1,0,0,1,1,True,True,True,True,"[""erect""]","[""erect""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,flower orientation,1,0,0,1,1,True,True,True,True,"[""erect""]","[""erect""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,petal fusion,1,0,0,1,1,True,True,True,True,"[""fusion""]","[""fusion""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
