key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,calyx min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.2""]","[""0.2""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,calyx max. length [cm],1,0,0,1,1,True,True,True,True,"[""0.2""]","[""0.2""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,corolla colour,2,0,0,2,2,True,True,True,True,"[""blue"", ""white""]","[""blue"", ""white""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,corolla tube min. length [cm],1,0,0,1,1,True,True,True,True,"[""1.2""]","[""1.2""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,corolla tube max. length [cm],1,0,0,1,1,True,True,True,True,"[""2.0""]","[""2.0""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,stamen number,1,0,0,1,1,True,True,True,True,"[""5.0""]","[""5.0""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,fruit type,1,0,0,1,1,True,True,True,True,"[""capsule""]","[""capsule""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,fruit structure,1,0,0,1,1,True,True,True,True,"[""dry""]","[""dry""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,fruit dehiscence,1,0,0,1,1,True,True,True,True,"[""dehiscent""]","[""dehiscent""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,ploidy level (2n),1,0,0,1,1,True,True,True,True,"[""68""]","[""68""]",[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
campanula rotundifolia|ecoflora,campanula rotundifolia,ecoflora,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy"", ""erect leafy/tussock""]","[""erect leafy"", ""erect leafy/tussock""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,clonality,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""solitary plant""]","[""rhizome"", ""solitary plant""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,perennial organ,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""stem""]","[""rhizome"", ""stem""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,plant min. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,plant max. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,indumentum,0,0,1,1,0,True,False,True,False,"[""glabrous""]",[],[],"[""glabrous""]"
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,succulence,0,1,0,0,1,False,True,True,False,[],"[""fleshy""]","[""fleshy""]",[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,leaf arrangement,1,0,0,1,1,True,True,True,True,"[""simple""]","[""simple""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,leaf architecture,1,1,0,1,2,True,True,True,False,"[""pinnatipartite""]","[""pinnatipartite"", ""pinnatisect""]","[""pinnatisect""]",[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,leaf shape,0,0,6,6,0,True,False,True,False,"[""lanceolate"", ""linear"", ""oblong"", ""obovate"", ""orbicular"", ""ovate""]",[],[],"[""lanceolate"", ""linear"", ""oblong"", ""obovate"", ""orbicular"", ""ovate""]"
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,leaf apex,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,leaf margin,0,0,4,4,0,True,False,True,False,"[""crenate"", ""dentate"", ""entire"", ""repand""]",[],[],"[""crenate"", ""dentate"", ""entire"", ""repand""]"
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""2.0""]","[""2.0""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""17.0""]","[""17.0""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""30.0""]","[""30.0""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""30.0""]","[""30.0""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,inflorescence arrangement,0,0,1,1,0,True,False,True,False,"[""raceme""]",[],[],"[""raceme""]"
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,inflorescence orientation,1,0,0,1,1,True,True,True,True,"[""erect""]","[""erect""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,flower orientation,1,0,0,1,1,True,True,True,True,"[""erect""]","[""erect""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,petal colour,2,0,0,2,2,True,True,True,True,"[""purple"", ""white""]","[""purple"", ""white""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,petal min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.3""]","[""0.3""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,petal max. width [cm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,seed colour,1,0,0,1,1,True,True,True,True,"[""brown""]","[""brown""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,seed min. width [mm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,seed max. width [mm],1,0,0,1,1,True,True,True,True,"[""1.4""]","[""1.4""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,seed min. length [mm],1,0,0,1,1,True,True,True,True,"[""1.2""]","[""1.2""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,seed max. length [mm],1,0,0,1,1,True,True,True,True,"[""2.0""]","[""2.0""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,ploidy level (2n),1,0,0,1,1,True,True,True,True,"[""16.""]","[""16.""]",[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine pratensis|efloras.flora_of_north_america,cardamine pratensis,efloras.flora_of_north_america,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,habit,1,0,0,1,1,True,True,True,True,"[""erect leafy""]","[""erect leafy""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,clonality,1,0,0,1,1,True,True,True,True,"[""solitary plant""]","[""solitary plant""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,perennial organ,1,0,0,1,1,True,True,True,True,"[""stem""]","[""stem""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.3""]","[""0.3""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""1.5""]","[""1.5""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,indumentum,0,0,4,4,0,True,False,True,False,"[""glabrous"", ""hairy"", ""scabrous"", ""tomentose""]",[],[],"[""glabrous"", ""hairy"", ""scabrous"", ""tomentose""]"
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,leaf arrangement,1,0,0,1,1,True,True,True,True,"[""simple""]","[""simple""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,leaf architecture,0,2,0,0,2,False,True,True,False,[],"[""decurrent"", ""lobed""]","[""decurrent"", ""lobed""]",[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,leaf shape,5,1,0,5,6,True,True,True,False,"[""elliptic"", ""lanceolate"", ""linear"", ""lobate"", ""spatulate""]","[""elliptic"", ""lanceolate"", ""linear"", ""lobate"", ""oblanceolate"", ""spatulate""]","[""oblanceolate""]",[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,leaf apex,1,1,0,1,2,True,True,True,False,"[""acute""]","[""acute"", ""lanceolate""]","[""lanceolate""]",[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,leaf base,1,0,0,1,1,True,True,True,True,"[""attenuate""]","[""attenuate""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,leaf margin,2,0,0,2,2,True,True,True,True,"[""dentate"", ""entire""]","[""dentate"", ""entire""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,leaf min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,leaf max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""5.0""]","[""5.0""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""25.0""]","[""25.0""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,inflorescence arrangement,2,0,0,2,2,True,True,True,True,"[""capitulum"", ""corymb""]","[""capitulum"", ""corymb""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
