key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,corolla colour,2,0,0,2,2,True,True,True,True,"[""purple"", ""white""]","[""purple"", ""white""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,corolla tube min. length [cm],1,0,0,1,1,True,True,True,True,"[""1.5""]","[""1.5""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,corolla tube max. length [cm],1,0,0,1,1,True,True,True,True,"[""1.8""]","[""1.8""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,fruit type,0,0,1,1,0,True,False,True,False,"[""cypsela""]",[],[],"[""cypsela""]"
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,ploidy level (2n),2,0,0,2,2,True,True,True,True,"[""22"", ""44""]","[""22"", ""44""]",[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
centaurea nigra|efloras.flora_of_north_america,centaurea nigra,efloras.flora_of_north_america,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,habit,3,0,0,3,3,True,True,True,True,"[""caespitose"", ""erect leafy/tussock"", ""tussock""]","[""caespitose"", ""erect leafy/tussock"", ""tussock""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,clonality,1,0,0,1,1,True,True,True,True,"[""rhizomatous""]","[""rhizomatous""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,perennial organ,1,0,0,1,1,True,True,True,True,"[""rhizome""]","[""rhizome""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,plant min. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,plant max. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,indumentum,1,0,0,1,1,True,True,True,True,"[""glabrous""]","[""glabrous""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,leaf shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,leaf apex,1,0,0,1,1,True,True,True,True,"[""acute""]","[""acute""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.1""]","[""0.1""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.4""]","[""0.4""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""15.0""]","[""15.0""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""15.0""]","[""15.0""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,inflorescence arrangement,0,0,1,1,0,True,False,True,False,"[""spikelet""]",[],[],"[""spikelet""]"
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,fruit type,0,0,1,1,0,True,False,True,False,"[""caryopsis""]",[],[],"[""caryopsis""]"
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,ploidy level (2n),1,0,0,1,1,True,True,True,True,"[""14""]","[""14""]",[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cynosurus cristatus|efloras.flora_of_china,cynosurus cristatus,efloras.flora_of_china,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,habit,3,0,0,3,3,True,True,True,True,"[""erect leafy/tussock"", ""scrambler"", ""tussock""]","[""erect leafy/tussock"", ""scrambler"", ""tussock""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,clonality,3,0,0,3,3,True,True,True,True,"[""rhizomatous"", ""rhizome"", ""stoloniferous""]","[""rhizomatous"", ""rhizome"", ""stoloniferous""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,perennial organ,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""stolon""]","[""rhizome"", ""stolon""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.1""]","[""0.1""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""0.45""]","[""0.45""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,indumentum,2,0,0,2,2,True,True,True,True,"[""glabrous"", ""scabrous""]","[""glabrous"", ""scabrous""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,leaf architecture,1,0,0,1,1,True,True,True,True,"[""flat""]","[""flat""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,leaf shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,leaf apex,1,0,0,1,1,True,True,True,True,"[""acuminate""]","[""acuminate""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.25""]","[""0.25""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""22.0""]","[""22.0""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""22.0""]","[""22.0""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,inflorescence arrangement,0,0,2,2,0,True,False,True,False,"[""panicle"", ""spikelet""]",[],[],"[""panicle"", ""spikelet""]"
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
