key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,reproduction architecture,0,1,0,0,1,False,True,True,False,[],"[""monadelphous""]","[""monadelphous""]",[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
alopecurus alpinus|ecoflora,alopecurus alpinus,ecoflora,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy/tussock"", ""scrambler""]","[""erect leafy/tussock"", ""scrambler""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,clonality,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""stoloniferous""]","[""rhizome"", ""stoloniferous""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,perennial organ,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""stolon""]","[""rhizome"", ""stolon""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.5""]","[""0.5""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""1.2""]","[""1.2""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,indumentum,1,0,0,1,1,True,True,True,True,"[""pubescent""]","[""pubescent""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,leaf architecture,1,0,0,1,1,True,True,True,True,"[""convolute""]","[""convolute""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,leaf shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,leaf apex,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""90.0""]","[""90.0""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""90.0""]","[""90.0""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,inflorescence arrangement,0,0,3,3,0,True,False,True,False,"[""panicle"", ""spike"", ""spikelet""]",[],[],"[""panicle"", ""spike"", ""spikelet""]"
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
