key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
ammophila arenaria|ecoflora,ammophila arenaria,ecoflora,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,habit,1,0,0,1,1,True,True,True,True,"[""erect leafy""]","[""erect leafy""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,clonality,1,0,0,1,1,True,True,True,True,"[""solitary plant""]","[""solitary plant""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,perennial organ,1,0,0,1,1,True,True,True,True,"[""stem""]","[""stem""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.1""]","[""0.1""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""0.25""]","[""0.25""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,indumentum,2,0,0,2,2,True,True,True,True,"[""glandular"", ""pubescent""]","[""glandular"", ""pubescent""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,leaf position,1,0,0,1,1,True,True,True,True,"[""opposite""]","[""opposite""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,leaf shape,1,0,0,1,1,True,True,True,True,"[""ovate""]","[""ovate""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,leaf apex,1,0,0,1,1,True,True,True,True,"[""obtuse""]","[""obtuse""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,leaf margin,2,0,0,2,2,True,True,True,True,"[""crenate"", ""serrate""]","[""crenate"", ""serrate""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,leaf min. width [cm],0,0,1,1,0,True,False,True,False,"[""1.0""]",[],[],"[""1.0""]"
bartsia alpina|ecoflora,bartsia alpina,ecoflora,leaf max. width [cm],0,0,1,1,0,True,False,True,False,"[""2.0""]",[],[],"[""2.0""]"
bartsia alpina|ecoflora,bartsia alpina,ecoflora,leaf min. length [cm],0,1,0,0,1,False,True,True,False,[],"[""1.0""]","[""1.0""]",[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,leaf max. length [cm],0,1,0,0,1,False,True,True,False,[],"[""2.0""]","[""2.0""]",[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,bract colour,1,0,0,1,1,True,True,True,True,"[""purple""]","[""purple""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,inflorescence arrangement,0,0,2,2,0,True,False,True,False,"[""raceme"", ""spike""]",[],[],"[""raceme"", ""spike""]"
bartsia alpina|ecoflora,bartsia alpina,ecoflora,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,corolla colour,1,0,0,1,1,True,True,True,True,"[""purple""]","[""purple""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,corolla tube min. length [cm],1,0,0,1,1,True,True,True,True,"[""1.5""]","[""1.5""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,corolla tube max. length [cm],1,0,0,1,1,True,True,True,True,"[""2.0""]","[""2.0""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,stamen number,1,0,0,1,1,True,True,True,True,"[""4.0""]","[""4.0""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,fruit type,1,0,0,1,1,True,True,True,True,"[""capsule""]","[""capsule""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,fruit structure,1,0,0,1,1,True,True,True,True,"[""dry""]","[""dry""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,fruit dehiscence,1,0,0,1,1,True,True,True,True,"[""dehiscent""]","[""dehiscent""]",[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bartsia alpina|ecoflora,bartsia alpina,ecoflora,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
