key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy/tussock"", ""herb""]","[""erect leafy/tussock"", ""herb""]",[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,clonality,1,0,0,1,1,True,True,True,True,"[""rhizome""]","[""rhizome""]",[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,perennial organ,1,0,0,1,1,True,True,True,True,"[""rhizome""]","[""rhizome""]",[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,plant min. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,plant max. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,indumentum,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,leaf shape,0,2,0,0,2,False,True,True,False,[],"[""orbicular"", ""rounded""]","[""orbicular"", ""rounded""]",[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,leaf apex,1,1,0,1,2,True,True,True,False,"[""rounded""]","[""attenuate"", ""rounded""]","[""attenuate""]",[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,leaf base,2,0,0,2,2,True,True,True,True,"[""attenuate"", ""rounded""]","[""attenuate"", ""rounded""]",[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.4""]","[""0.4""]",[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""2.0""]","[""2.0""]",[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""4.0""]","[""4.0""]",[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,inflorescence arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,corolla tube min. length [cm],0,1,0,0,1,False,True,True,False,[],"[""0.4""]","[""0.4""]",[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,corolla tube max. length [cm],0,1,0,0,1,False,True,True,False,[],"[""1.1""]","[""1.1""]",[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,fruit type,0,0,1,1,0,True,False,True,False,"[""cypsela""]",[],[],"[""cypsela""]"
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,dispersal mode,0,1,0,0,1,False,True,True,False,[],"[""anemochory""]","[""anemochory""]",[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,ploidy level (2n),1,0,0,1,1,True,True,True,True,"[""18""]","[""18""]",[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
bellis perennis|efloras.flora_of_north_america,bellis perennis,efloras.flora_of_north_america,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,habit,2,1,0,2,3,True,True,True,False,"[""erect leafy/tussock"", ""tussock""]","[""caespitose"", ""erect leafy/tussock"", ""tussock""]","[""caespitose""]",[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,clonality,2,0,0,2,2,True,True,True,True,"[""rhizomatous"", ""rhizome""]","[""rhizomatous"", ""rhizome""]",[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,perennial organ,1,0,0,1,1,True,True,True,True,"[""rhizome""]","[""rhizome""]",[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,plant min. height [m],0,0,1,1,0,True,False,True,False,"[""0.4""]",[],[],"[""0.4""]"
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,plant max. height [m],0,0,1,1,0,True,False,True,False,"[""0.6""]",[],[],"[""0.6""]"
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,indumentum,1,1,0,1,2,True,True,True,False,"[""scabrous""]","[""glabrous"", ""scabrous""]","[""glabrous""]",[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,leaf shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,leaf apex,1,0,0,1,1,True,True,True,True,"[""acute""]","[""acute""]",[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,leaf margin,0,0,1,1,0,True,False,True,False,"[""scabrous""]",[],[],"[""scabrous""]"
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.4""]","[""0.4""]",[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.5""]","[""0.5""]",[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""4.0""]","[""4.0""]",[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""15.0""]","[""15.0""]",[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,inflorescence arrangement,0,0,2,2,0,True,False,True,False,"[""panicle"", ""spikelet""]",[],[],"[""panicle"", ""spikelet""]"
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,ploidy level (2n),2,0,0,2,2,True,True,True,True,"[""14"", ""28""]","[""14"", ""28""]",[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
briza media|efloras.flora_of_china,briza media,efloras.flora_of_china,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,life form,1,1,0,1,2,True,True,True,False,"[""annual""]","[""annual"", ""perennial""]","[""perennial""]",[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,habit,1,1,0,1,2,True,True,True,False,"[""erect leafy""]","[""erect leafy"", ""erect leafy/tussock""]","[""erect leafy/tussock""]",[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,clonality,1,1,0,1,2,True,True,True,False,"[""solitary plant""]","[""rhizome"", ""solitary plant""]","[""rhizome""]",[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,perennial organ,1,1,0,1,2,True,True,True,False,"[""stem""]","[""rhizome"", ""stem""]","[""rhizome""]",[]
