key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,plant min. height [m],0,0,1,1,0,True,False,True,False,"[""0.06""]",[],[],"[""0.06""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,plant max. height [m],0,0,1,1,0,True,False,True,False,"[""0.5""]",[],[],"[""0.5""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,indumentum,0,0,3,3,0,True,False,True,False,"[""ciliate"", ""glabrous"", ""hirsute""]",[],[],"[""ciliate"", ""glabrous"", ""hirsute""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,leaf shape,3,1,2,5,4,True,True,True,False,"[""elliptic"", ""oblong"", ""orbicular"", ""ovate"", ""reniform""]","[""elliptic"", ""oblong"", ""ovate"", ""repand""]","[""repand""]","[""orbicular"", ""reniform""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,leaf apex,0,0,1,1,0,True,False,True,False,"[""truncate""]",[],[],"[""truncate""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,leaf base,0,0,1,1,0,True,False,True,False,"[""rounded""]",[],[],"[""rounded""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,leaf margin,3,0,0,3,3,True,True,True,True,"[""crenate"", ""entire"", ""repand""]","[""crenate"", ""entire"", ""repand""]",[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,leaf min. width [cm],0,0,1,1,0,True,False,True,False,"[""0.4""]",[],[],"[""0.4""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,leaf max. width [cm],0,0,1,1,0,True,False,True,False,"[""3.0""]",[],[],"[""3.0""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,leaf min. length [cm],0,1,1,1,1,True,True,True,False,"[""0.5""]","[""2.0""]","[""2.0""]","[""0.5""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,leaf max. length [cm],0,1,1,1,1,True,True,True,False,"[""2.5""]","[""7.0""]","[""7.0""]","[""2.5""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,inflorescence arrangement,0,0,1,1,0,True,False,True,False,"[""raceme""]",[],[],"[""raceme""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,petal colour,1,0,0,1,1,True,True,True,True,"[""white""]","[""white""]",[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,petal min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.1""]","[""0.1""]",[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,petal max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.17""]","[""0.17""]",[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,stamen number,1,0,0,1,1,True,True,True,True,"[""4.0""]","[""4.0""]",[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,seed colour,1,0,0,1,1,True,True,True,True,"[""brown""]","[""brown""]",[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,seed min. width [mm],0,1,1,1,1,True,True,True,False,"[""0.9""]","[""0.6""]","[""0.6""]","[""0.9""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,seed max. width [mm],0,1,2,2,1,True,True,True,False,"[""1"", ""5""]","[""1.0""]","[""1.0""]","[""1"", ""5""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,seed min. length [mm],0,1,1,1,1,True,True,True,False,"[""0.6""]","[""0.9""]","[""0.9""]","[""0.6""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,seed max. length [mm],0,1,1,1,1,True,True,True,False,"[""1.0""]","[""1.5""]","[""1.5""]","[""1.0""]"
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,ploidy level (2n),1,0,0,1,1,True,True,True,True,"[""32""]","[""32""]",[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cardamine flexuosa|efloras.flora_of_north_america,cardamine flexuosa,efloras.flora_of_north_america,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy"", ""herb""]","[""erect leafy"", ""herb""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,clonality,1,0,0,1,1,True,True,True,True,"[""solitary plant""]","[""solitary plant""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,perennial organ,1,0,0,1,1,True,True,True,True,"[""stem""]","[""stem""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.05""]","[""0.05""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""0.15""]","[""0.15""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,indumentum,2,0,0,2,2,True,True,True,True,"[""glabrous"", ""hairy""]","[""glabrous"", ""hairy""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,leaf architecture,2,0,0,2,2,True,True,True,True,"[""appressed"", ""decurrent""]","[""appressed"", ""decurrent""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,leaf position,1,0,0,1,1,True,True,True,True,"[""opposite""]","[""opposite""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,leaf shape,1,0,0,1,1,True,True,True,True,"[""orbicular""]","[""orbicular""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,leaf apex,2,0,0,2,2,True,True,True,True,"[""obtuse"", ""truncate""]","[""obtuse"", ""truncate""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,leaf base,2,1,0,2,3,True,True,True,False,"[""cuneate"", ""truncate""]","[""cuneate"", ""orbicular"", ""truncate""]","[""orbicular""]",[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,leaf margin,3,0,0,3,3,True,True,True,True,"[""dentate"", ""entire"", ""sinuate""]","[""dentate"", ""entire"", ""sinuate""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,leaf min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,leaf max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""2.0""]","[""2.0""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,bract colour,2,0,0,2,2,True,True,True,True,"[""green"", ""yellow""]","[""green"", ""yellow""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,inflorescence arrangement,1,0,0,1,1,True,True,True,True,"[""cyme""]","[""cyme""]",[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
chrysosplenium oppositifolium|ecoflora,chrysosplenium oppositifolium,ecoflora,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
