key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,habit,1,0,0,1,1,True,True,True,True,"[""erect leafy""]","[""erect leafy""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,clonality,1,0,0,1,1,True,True,True,True,"[""solitary plant""]","[""solitary plant""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,perennial organ,1,0,0,1,1,True,True,True,True,"[""stem""]","[""stem""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,plant min. height [m],0,0,1,1,0,True,False,True,False,"[""0.05""]",[],[],"[""0.05""]"
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,plant max. height [m],0,0,1,1,0,True,False,True,False,"[""0.22""]",[],[],"[""0.22""]"
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,indumentum,1,0,1,2,1,True,True,True,False,"[""glandular"", ""hairy""]","[""hairy""]",[],"[""glandular""]"
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,leaf architecture,1,1,0,1,2,True,True,True,False,"[""scale""]","[""appressed"", ""scale""]","[""appressed""]",[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,leaf position,1,0,0,1,1,True,True,True,True,"[""opposite""]","[""opposite""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,leaf shape,1,0,0,1,1,True,True,True,True,"[""ovate""]","[""ovate""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,leaf apex,2,0,0,2,2,True,True,True,True,"[""acute"", ""obtuse""]","[""acute"", ""obtuse""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.7""]","[""0.7""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""2.8""]","[""2.8""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""1.3""]","[""1.3""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""4.0""]","[""4.0""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,bract colour,0,2,0,0,2,False,True,True,False,[],"[""purple"", ""white""]","[""purple"", ""white""]",[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,inflorescence arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,flower colour,1,0,0,1,1,True,True,True,True,"[""purple""]","[""purple""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,petal colour,1,0,0,1,1,True,True,True,True,"[""purple""]","[""purple""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,corolla tube min. length [cm],0,0,1,1,0,True,False,True,False,"[""0.12""]",[],[],"[""0.12""]"
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,corolla tube max. length [cm],0,0,1,1,0,True,False,True,False,"[""0.15""]",[],[],"[""0.15""]"
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,stamen number,0,0,1,1,0,True,False,True,False,"[""4.0""]",[],[],"[""4.0""]"
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,fruit type,1,0,0,1,1,True,True,True,True,"[""drupe""]","[""drupe""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,fruit structure,1,0,0,1,1,True,True,True,True,"[""fleshy""]","[""fleshy""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,fruit dehiscence,1,0,0,1,1,True,True,True,True,"[""indehiscent""]","[""indehiscent""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,fruit shape,1,0,0,1,1,True,True,True,True,"[""globose""]","[""globose""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,fruit colour,1,0,0,1,1,True,True,True,True,"[""red""]","[""red""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,ploidy level (2n),1,0,0,1,1,True,True,True,True,"[""22""]","[""22""]",[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
cornus suecica|efloras.flora_of_north_america,cornus suecica,efloras.flora_of_north_america,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy"", ""herb""]","[""erect leafy"", ""herb""]",[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,clonality,2,0,0,2,2,True,True,True,True,"[""solitary plant"", ""tuber""]","[""solitary plant"", ""tuber""]",[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,perennial organ,2,0,0,2,2,True,True,True,True,"[""stem"", ""tuber""]","[""stem"", ""tuber""]",[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,plant min. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,plant max. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,indumentum,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,leaf architecture,1,0,0,1,1,True,True,True,True,"[""flat""]","[""flat""]",[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,leaf shape,3,1,0,3,4,True,True,True,False,"[""lanceolate"", ""linear"", ""oblong""]","[""lanceolate"", ""linear"", ""oblong"", ""orbicular""]","[""orbicular""]",[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,leaf apex,2,1,0,2,3,True,True,True,False,"[""acute"", ""attenuate""]","[""acute"", ""attenuate"", ""lanceolate""]","[""lanceolate""]",[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""2.0""]","[""2.0""]",[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""2.5""]","[""2.5""]",[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,leaf min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,leaf max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,inflorescence arrangement,1,0,0,1,1,True,True,True,True,"[""spike""]","[""spike""]",[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,spur min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.5""]","[""0.5""]",[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,spur max. length [cm],1,0,0,1,1,True,True,True,True,"[""0.8""]","[""0.8""]",[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
dactylorhiza maculata|ecoflora,dactylorhiza maculata,ecoflora,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,life form,2,0,0,2,2,True,True,True,True,"[""annual"", ""perennial""]","[""annual"", ""perennial""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,habit,1,0,0,1,1,True,True,True,True,"[""erect leafy""]","[""erect leafy""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,clonality,1,0,0,1,1,True,True,True,True,"[""solitary plant""]","[""solitary plant""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,perennial organ,1,0,0,1,1,True,True,True,True,"[""stem""]","[""stem""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""1.2""]","[""1.2""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,indumentum,0,0,3,3,0,True,False,True,False,"[""glandular"", ""hairy"", ""pubescent""]",[],[],"[""glandular"", ""hairy"", ""pubescent""]"
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
