key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,leaf position,0,0,1,1,0,True,False,True,False,"[""rosette""]",[],[],"[""rosette""]"
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,leaf shape,2,0,0,2,2,True,True,True,True,"[""elliptic"", ""ovate""]","[""elliptic"", ""ovate""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,leaf apex,2,0,0,2,2,True,True,True,True,"[""acuminate"", ""obtuse""]","[""acuminate"", ""obtuse""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,leaf margin,2,0,0,2,2,True,True,True,True,"[""crenate"", ""serrate""]","[""crenate"", ""serrate""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,leaf min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,leaf max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""5.0""]","[""5.0""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""15.0""]","[""15.0""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,inflorescence arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,calyx min. length [cm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,calyx max. length [cm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,corolla colour,3,0,0,3,3,True,True,True,True,"[""purple"", ""spotted"", ""white""]","[""purple"", ""spotted"", ""white""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,corolla tube min. length [cm],1,0,0,1,1,True,True,True,True,"[""3.0""]","[""3.0""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,corolla tube max. length [cm],1,0,0,1,1,True,True,True,True,"[""4.5""]","[""4.5""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,fruit type,1,0,0,1,1,True,True,True,True,"[""capsule""]","[""capsule""]",[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,fruit structure,0,1,0,0,1,False,True,True,False,[],"[""dry""]","[""dry""]",[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,fruit dehiscence,0,1,0,0,1,False,True,True,False,[],"[""dehiscent""]","[""dehiscent""]",[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,dispersal mode,0,1,0,0,1,False,True,True,False,[],"[""anemochory""]","[""anemochory""]",[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
digitalis purpurea|efloras.flora_of_china,digitalis purpurea,efloras.flora_of_china,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy"", ""herb""]","[""erect leafy"", ""herb""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,clonality,2,0,0,2,2,True,True,True,True,"[""solitary plant"", ""stoloniferous""]","[""solitary plant"", ""stoloniferous""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,perennial organ,2,0,0,2,2,True,True,True,True,"[""stem"", ""stolon""]","[""stem"", ""stolon""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,plant min. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,plant max. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,indumentum,2,0,1,3,2,True,True,True,False,"[""ciliate"", ""glandular"", ""hairy""]","[""ciliate"", ""hairy""]",[],"[""glandular""]"
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,succulence,1,0,0,1,1,True,True,True,True,"[""fleshy""]","[""fleshy""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,leaf architecture,2,0,0,2,2,True,True,True,True,"[""amplexicaul"", ""decurrent""]","[""amplexicaul"", ""decurrent""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,leaf position,1,0,0,1,1,True,True,True,True,"[""opposite""]","[""opposite""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,leaf shape,1,0,0,1,1,True,True,True,True,"[""oblong""]","[""oblong""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,leaf apex,1,1,0,1,2,True,True,True,False,"[""acute""]","[""acute"", ""attenuate""]","[""attenuate""]",[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,leaf base,1,0,0,1,1,True,True,True,True,"[""amplexicaul""]","[""amplexicaul""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,leaf margin,1,0,0,1,1,True,True,True,True,"[""incurved""]","[""incurved""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""1.5""]","[""1.5""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""3.0""]","[""3.0""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""6.0""]","[""6.0""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""12.0""]","[""12.0""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,inflorescence arrangement,0,0,2,2,0,True,False,True,False,"[""corymb"", ""raceme""]",[],[],"[""corymb"", ""raceme""]"
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,inflorescence orientation,1,0,0,1,1,True,True,True,True,"[""erect""]","[""erect""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,flower orientation,1,0,0,1,1,True,True,True,True,"[""erect""]","[""erect""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,petal colour,2,0,0,2,2,True,True,True,True,"[""pink"", ""purple""]","[""pink"", ""purple""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,fruit type,1,0,0,1,1,True,True,True,True,"[""capsule""]","[""capsule""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,fruit structure,0,1,0,0,1,False,True,True,False,[],"[""dry""]","[""dry""]",[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,fruit dehiscence,0,1,0,0,1,False,True,True,False,[],"[""dehiscent""]","[""dehiscent""]",[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,seed colour,2,0,0,2,2,True,True,True,True,"[""brown"", ""red""]","[""brown"", ""red""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,seed min. length [mm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,seed max. length [mm],1,0,0,1,1,True,True,True,True,"[""1.0""]","[""1.0""]",[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
epilobium hirsutum|ecoflora,epilobium hirsutum,ecoflora,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,life form,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,habitat,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,habit,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,clonality,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,perennial organ,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.3""]","[""0.3""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,indumentum,2,0,0,2,2,True,True,True,True,"[""ciliate"", ""glabrous""]","[""ciliate"", ""glabrous""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,leaf architecture,0,0,2,2,0,True,False,True,False,"[""decurrent"", ""flat""]",[],[],"[""decurrent"", ""flat""]"
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,leaf position,1,0,0,1,1,True,True,True,True,"[""whorled""]","[""whorled""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,leaf shape,1,0,1,2,1,True,True,True,False,"[""lanceolate"", ""linear""]","[""lanceolate""]",[],"[""linear""]"
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,leaf apex,0,1,0,0,1,False,True,True,False,[],"[""acute""]","[""acute""]",[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,leaf margin,1,0,0,1,1,True,True,True,True,"[""revolute""]","[""revolute""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.1""]","[""0.1""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.1""]","[""0.1""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.45""]","[""0.45""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,inflorescence arrangement,1,0,0,1,1,True,True,True,True,"[""raceme""]","[""raceme""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
