key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,flower shape,0,0,1,1,0,True,False,True,False,"[""campanulate""]",[],[],"[""campanulate""]"
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,petal fusion,1,0,0,1,1,True,True,True,True,"[""fusion""]","[""fusion""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,calyx min. length [cm],0,0,1,1,0,True,False,True,False,"[""0.1""]",[],[],"[""0.1""]"
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,calyx max. length [cm],0,0,1,1,0,True,False,True,False,"[""0.1""]",[],[],"[""0.1""]"
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,corolla colour,2,0,0,2,2,True,True,True,True,"[""pink"", ""white""]","[""pink"", ""white""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,corolla tube min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.25""]","[""0.25""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,corolla tube max. length [cm],1,0,0,1,1,True,True,True,True,"[""0.35""]","[""0.35""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,stamen number,0,1,0,0,1,False,True,True,False,[],"[""10.0""]","[""10.0""]",[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,fruit type,1,0,0,1,1,True,True,True,True,"[""capsule""]","[""capsule""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,fruit structure,0,1,0,0,1,False,True,True,False,[],"[""dry""]","[""dry""]",[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,fruit dehiscence,0,1,0,0,1,False,True,True,False,[],"[""dehiscent""]","[""dehiscent""]",[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,seed min. width [mm],1,0,0,1,1,True,True,True,True,"[""0.5""]","[""0.5""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,seed max. width [mm],1,0,0,1,1,True,True,True,True,"[""0.5""]","[""0.5""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,seed min. length [mm],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,seed max. length [mm],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,dispersal mode,0,1,0,0,1,False,True,True,False,[],"[""ectozoochory""]","[""ectozoochory""]",[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,ploidy level (2n),1,0,0,1,1,True,True,True,True,"[""24""]","[""24""]",[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
erica vagans|efloras.flora_of_north_america,erica vagans,efloras.flora_of_north_america,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy/tussock"", ""scrambler""]","[""erect leafy/tussock"", ""scrambler""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,clonality,2,0,1,3,2,True,True,True,False,"[""rhizomatous"", ""rhizome"", ""stoloniferous""]","[""rhizome"", ""stoloniferous""]",[],"[""rhizomatous""]"
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,perennial organ,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""stolon""]","[""rhizome"", ""stolon""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,plant min. height [m],0,0,1,1,0,True,False,True,False,"[""1.0""]",[],[],"[""1.0""]"
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,plant max. height [m],0,0,1,1,0,True,False,True,False,"[""1.0""]",[],[],"[""1.0""]"
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,indumentum,0,0,1,1,0,True,False,True,False,"[""pubescent""]",[],[],"[""pubescent""]"
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,leaf architecture,1,0,0,1,1,True,True,True,True,"[""flat""]","[""flat""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,leaf shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,leaf apex,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.15""]","[""0.15""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.8""]","[""0.8""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""40.0""]","[""40.0""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""40.0""]","[""40.0""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,inflorescence arrangement,0,0,1,1,0,True,False,True,False,"[""spikelet""]",[],[],"[""spikelet""]"
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,flower colour,3,0,0,3,3,True,True,True,True,"[""brown"", ""white"", ""yellow""]","[""brown"", ""white"", ""yellow""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,petal fusion,0,0,1,1,0,True,False,True,False,"[""no perianth""]",[],[],"[""no perianth""]"
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,fruit type,0,0,1,1,0,True,False,True,False,"[""achene""]",[],[],"[""achene""]"
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,fruit shape,0,0,1,1,0,True,False,True,False,"[""oblanceoloid""]",[],[],"[""oblanceoloid""]"
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,fruit colour,0,0,1,1,0,True,False,True,False,"[""black""]",[],[],"[""black""]"
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,seed colour,0,1,0,0,1,False,True,True,False,[],"[""black""]","[""black""]",[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,seed min. length [mm],1,0,0,1,1,True,True,True,True,"[""2.0""]","[""2.0""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,seed max. length [mm],1,0,0,1,1,True,True,True,True,"[""5.0""]","[""5.0""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum angustifolium|efloras.flora_of_north_america,eriophorum angustifolium,efloras.flora_of_north_america,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,life form,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy/tussock"", ""tussock""]","[""erect leafy/tussock"", ""tussock""]",[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,clonality,1,1,0,1,2,True,True,True,False,"[""rhizomatous""]","[""rhizomatous"", ""solitary plant""]","[""solitary plant""]",[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,perennial organ,1,0,0,1,1,True,True,True,True,"[""rhizome""]","[""rhizome""]",[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,plant min. height [m],0,0,1,1,0,True,False,True,False,"[""0.1""]",[],[],"[""0.1""]"
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,plant max. height [m],0,0,1,1,0,True,False,True,False,"[""0.6""]",[],[],"[""0.6""]"
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,indumentum,0,0,1,1,0,True,False,True,False,"[""pubescent""]",[],[],"[""pubescent""]"
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
