key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,leaf shape,0,1,0,0,1,False,True,True,False,[],"[""filiform""]","[""filiform""]",[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,leaf apex,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.1""]","[""0.1""]",[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.1""]","[""0.1""]",[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,leaf min. length [cm],0,0,1,1,0,True,False,True,False,"[""1.0""]",[],[],"[""1.0""]"
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,leaf max. length [cm],0,0,1,1,0,True,False,True,False,"[""1.0""]",[],[],"[""1.0""]"
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,inflorescence arrangement,0,0,1,1,0,True,False,True,False,"[""spikelet""]",[],[],"[""spikelet""]"
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,flower colour,0,3,0,0,3,False,True,True,False,[],"[""brown"", ""red"", ""white""]","[""brown"", ""red"", ""white""]",[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,stamen number,0,0,1,1,0,True,False,True,False,"[""1.0""]",[],[],"[""1.0""]"
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,fruit type,0,0,1,1,0,True,False,True,False,"[""achene""]",[],[],"[""achene""]"
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,fruit shape,0,0,2,2,0,True,False,True,False,"[""obovoid"", ""ovoid""]",[],[],"[""obovoid"", ""ovoid""]"
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,seed min. length [mm],1,0,0,1,1,True,True,True,True,"[""1.9""]","[""1.9""]",[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,seed max. length [mm],1,0,0,1,1,True,True,True,True,"[""3.5""]","[""3.5""]",[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,ploidy level (2n),2,0,0,2,2,True,True,True,True,"[""58"", ""60""]","[""58"", ""60""]",[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
eriophorum vaginatum|efloras.flora_of_north_america,eriophorum vaginatum,efloras.flora_of_north_america,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,habit,2,0,0,2,2,True,True,True,True,"[""erect leafy"", ""prostrate""]","[""erect leafy"", ""prostrate""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,clonality,2,0,0,2,2,True,True,True,True,"[""solitary plant"", ""stoloniferous""]","[""solitary plant"", ""stoloniferous""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,perennial organ,2,0,0,2,2,True,True,True,True,"[""stem"", ""stolon""]","[""stem"", ""stolon""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,plant min. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,plant max. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,indumentum,1,0,0,1,1,True,True,True,True,"[""glandular""]","[""glandular""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,succulence,1,0,0,1,1,True,True,True,True,"[""fleshy""]","[""fleshy""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,leaf shape,3,0,0,3,3,True,True,True,True,"[""elliptic"", ""oblong"", ""ovate""]","[""elliptic"", ""oblong"", ""ovate""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,leaf apex,3,0,0,3,3,True,True,True,True,"[""acute"", ""attenuate"", ""obtuse""]","[""acute"", ""attenuate"", ""obtuse""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.25""]","[""0.25""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.55""]","[""0.55""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.5""]","[""0.5""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""1.2""]","[""1.2""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,inflorescence arrangement,1,0,0,1,1,True,True,True,True,"[""single flower/solitary flower""]","[""single flower/solitary flower""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,flower colour,2,0,0,2,2,True,True,True,True,"[""pink"", ""purple""]","[""pink"", ""purple""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,calyx min. length [cm],1,0,0,1,1,True,True,True,True,"[""0.35""]","[""0.35""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,calyx max. length [cm],1,0,0,1,1,True,True,True,True,"[""0.45""]","[""0.45""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,fruit type,1,0,0,1,1,True,True,True,True,"[""capsule""]","[""capsule""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,fruit structure,0,1,0,0,1,False,True,True,False,[],"[""dry""]","[""dry""]",[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,fruit dehiscence,0,1,0,0,1,False,True,True,False,[],"[""dehiscent""]","[""dehiscent""]",[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,fruit shape,1,0,0,1,1,True,True,True,True,"[""globose""]","[""globose""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,seed colour,1,0,0,1,1,True,True,True,True,"[""red""]","[""red""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,seed min. length [mm],1,0,0,1,1,True,True,True,True,"[""1.2""]","[""1.2""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,seed max. length [mm],1,0,0,1,1,True,True,True,True,"[""1.2""]","[""1.2""]",[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
glaux maritima|efloras.flora_of_pakistan,glaux maritima,efloras.flora_of_pakistan,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,habit,1,0,0,1,1,True,True,True,True,"[""erect leafy""]","[""erect leafy""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,clonality,2,0,0,2,2,True,True,True,True,"[""solitary plant"", ""tuber""]","[""solitary plant"", ""tuber""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,perennial organ,2,0,0,2,2,True,True,True,True,"[""stem"", ""tuber""]","[""stem"", ""tuber""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.2""]","[""0.2""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,indumentum,0,0,0,0,0,False,False,False,True,[],[],[],[]
