key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,leaf shape,2,0,0,2,2,True,True,True,True,"[""lanceolate"", ""oblong""]","[""lanceolate"", ""oblong""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,leaf apex,2,0,0,2,2,True,True,True,True,"[""acuminate"", ""obtuse""]","[""acuminate"", ""obtuse""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.8""]","[""0.8""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""2.5""]","[""2.5""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""5.5""]","[""5.5""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""20.0""]","[""20.0""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,inflorescence arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,flower colour,2,0,0,2,2,True,True,True,True,"[""pink"", ""white""]","[""pink"", ""white""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,petal min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.3""]","[""0.3""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,petal max. width [cm],1,0,0,1,1,True,True,True,True,"[""0.4""]","[""0.4""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,labellum min. width [cm],0,1,0,0,1,False,True,True,False,[],"[""0.4""]","[""0.4""]",[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,labellum max. width [cm],0,1,0,0,1,False,True,True,False,[],"[""0.4""]","[""0.4""]",[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,spur min. length [cm],0,1,0,0,1,False,True,True,False,[],"[""1.0""]","[""1.0""]",[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,spur max. length [cm],0,1,0,0,1,False,True,True,False,[],"[""1.4""]","[""1.4""]",[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,ploidy level (2n),6,0,0,6,6,True,True,True,True,"[""100"", ""120"", ""30"", ""40"", ""42"", ""80""]","[""100"", ""120"", ""30"", ""40"", ""42"", ""80""]",[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
gymnadenia conopsea|efloras.flora_of_china,gymnadenia conopsea,efloras.flora_of_china,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,habit,2,1,0,2,3,True,True,True,False,"[""erect leafy/tussock"", ""scrambler""]","[""erect leafy/tussock"", ""scrambler"", ""tussock""]","[""tussock""]",[]
holcus mollis|ecoflora,holcus mollis,ecoflora,clonality,2,0,0,2,2,True,True,True,True,"[""rhizomatous"", ""stoloniferous""]","[""rhizomatous"", ""stoloniferous""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,perennial organ,2,0,0,2,2,True,True,True,True,"[""rhizome"", ""stolon""]","[""rhizome"", ""stolon""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,plant min. height [m],1,0,0,1,1,True,True,True,True,"[""0.2""]","[""0.2""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,plant max. height [m],1,0,0,1,1,True,True,True,True,"[""0.6""]","[""0.6""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,indumentum,0,0,4,4,0,True,False,True,False,"[""ciliate"", ""glabrous"", ""hairy"", ""pubescent""]",[],[],"[""ciliate"", ""glabrous"", ""hairy"", ""pubescent""]"
holcus mollis|ecoflora,holcus mollis,ecoflora,spinescence,0,0,1,1,0,True,False,True,False,"[""spinescent""]",[],[],"[""spinescent""]"
holcus mollis|ecoflora,holcus mollis,ecoflora,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
