key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
holcus mollis|ecoflora,holcus mollis,ecoflora,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,leaf architecture,1,0,0,1,1,True,True,True,True,"[""flat""]","[""flat""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,leaf shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,leaf apex,1,0,0,1,1,True,True,True,True,"[""acute""]","[""acute""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,leaf base,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,leaf margin,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.3""]","[""0.3""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""1.2""]","[""1.2""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""4.0""]","[""4.0""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""20.0""]","[""20.0""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,inflorescence arrangement,0,0,2,2,0,True,False,True,False,"[""panicle"", ""spikelet""]",[],[],"[""panicle"", ""spikelet""]"
holcus mollis|ecoflora,holcus mollis,ecoflora,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,flower sex,0,0,1,1,0,True,False,True,False,"[""bisexual""]",[],[],"[""bisexual""]"
holcus mollis|ecoflora,holcus mollis,ecoflora,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,reproduction system,1,0,0,1,1,True,True,True,True,"[""monoecious""]","[""monoecious""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,dispersal mode,1,0,0,1,1,True,True,True,True,"[""ectozoochory""]","[""ectozoochory""]",[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
holcus mollis|ecoflora,holcus mollis,ecoflora,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,habitat,1,0,0,1,1,True,True,True,True,"[""terrestrial""]","[""terrestrial""]",[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,habit,1,0,0,1,1,True,True,True,True,"[""scrambler""]","[""scrambler""]",[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,clonality,1,0,0,1,1,True,True,True,True,"[""stoloniferous""]","[""stoloniferous""]",[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,perennial organ,1,0,0,1,1,True,True,True,True,"[""stolon""]","[""stolon""]",[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,plant min. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,plant max. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,indumentum,0,0,1,1,0,True,False,True,False,"[""hairy""]",[],[],"[""hairy""]"
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,leaf architecture,1,0,0,1,1,True,True,True,True,"[""peltate""]","[""peltate""]",[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,leaf shape,1,1,0,1,2,True,True,True,False,"[""orbicular""]","[""orbicular"", ""peltate""]","[""peltate""]",[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,leaf apex,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,leaf base,0,1,0,0,1,False,True,True,False,[],"[""orbicular""]","[""orbicular""]",[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,leaf margin,1,0,0,1,1,True,True,True,True,"[""crenate""]","[""crenate""]",[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,leaf min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,leaf max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,leaf min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,leaf max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,inflorescence arrangement,0,0,1,1,0,True,False,True,False,"[""umbel""]",[],[],"[""umbel""]"
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,flower sex,1,0,0,1,1,True,True,True,True,"[""bisexual""]","[""bisexual""]",[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,petal colour,3,0,0,3,3,True,True,True,True,"[""green"", ""pink"", ""white""]","[""green"", ""pink"", ""white""]",[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
