key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,reproduction system,1,0,0,1,1,True,True,True,True,"[""monoecious""]","[""monoecious""]",[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,fruit type,0,0,1,1,0,True,False,True,False,"[""mericarp""]",[],[],"[""mericarp""]"
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
hydrocotyle vulgaris|ecoflora,hydrocotyle vulgaris,ecoflora,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,habitat,0,1,0,0,1,False,True,True,False,[],"[""terrestrial""]","[""terrestrial""]",[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,habit,1,0,0,1,1,True,True,True,True,"[""erect leafy""]","[""erect leafy""]",[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,clonality,2,0,0,2,2,True,True,True,True,"[""solitary plant"", ""suckering""]","[""solitary plant"", ""suckering""]",[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,perennial organ,1,0,0,1,1,True,True,True,True,"[""stem""]","[""stem""]",[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,plant min. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,plant max. height [m],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,indumentum,1,0,2,3,1,True,True,True,False,"[""glabrous"", ""hirsute"", ""pubescent""]","[""pubescent""]",[],"[""glabrous"", ""hirsute""]"
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,leaf shape,4,0,0,4,4,True,True,True,True,"[""elliptic"", ""orbicular"", ""ovate"", ""rounded""]","[""elliptic"", ""orbicular"", ""ovate"", ""rounded""]",[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,leaf apex,3,0,0,3,3,True,True,True,True,"[""acute"", ""obtuse"", ""rounded""]","[""acute"", ""obtuse"", ""rounded""]",[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,leaf base,2,0,0,2,2,True,True,True,True,"[""cordate"", ""rounded""]","[""cordate"", ""rounded""]",[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,leaf margin,1,0,0,1,1,True,True,True,True,"[""serrate""]","[""serrate""]",[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,leaf min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,leaf max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""3.0""]","[""3.0""]",[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""8.0""]","[""8.0""]",[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,inflorescence arrangement,0,0,1,1,0,True,False,True,False,"[""spike""]",[],[],"[""spike""]"
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,petal fusion,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,stamen number,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
