key,taxon,source,field,tp,fp,fn,reference_values,predicted_values,reference_present,predicted_present,active,exact_match,reference_normalised,predicted_normalised,extra_values,missed_values
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,fruit type,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,seeds per fruit max,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,seeds per fruit min.,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,seed min. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,seed max. length [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,ploidy level (2n),0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
mentha aquatica|bhl|22883976.0,mentha aquatica,bhl,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,life form,1,0,0,1,1,True,True,True,True,"[""perennial""]","[""perennial""]",[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,habitat,0,1,0,0,1,False,True,True,False,[],"[""terrestrial""]","[""terrestrial""]",[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,habit,0,1,0,0,1,False,True,True,False,[],"[""erect leafy""]","[""erect leafy""]",[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,clonality,0,1,0,0,1,False,True,True,False,[],"[""rhizomatous""]","[""rhizomatous""]",[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,perennial organ,0,1,0,0,1,False,True,True,False,[],"[""rhizome""]","[""rhizome""]",[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,plant min. height [m],0,0,1,1,0,True,False,True,False,"[""0.15""]",[],[],"[""0.15""]"
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,plant max. height [m],0,0,1,1,0,True,False,True,False,"[""0.5""]",[],[],"[""0.5""]"
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,indumentum,0,0,1,1,0,True,False,True,False,"[""strigose""]",[],[],"[""strigose""]"
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,spinescence,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,succulence,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,leaf arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,leaf architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,leaf position,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,leaf shape,4,0,0,4,4,True,True,True,True,"[""elliptic"", ""lanceolate"", ""oblanceolate"", ""spatulate""]","[""elliptic"", ""lanceolate"", ""oblanceolate"", ""spatulate""]",[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,leaf apex,1,1,0,1,2,True,True,True,False,"[""acute""]","[""acute"", ""lanceolate""]","[""lanceolate""]",[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,leaf base,1,0,0,1,1,True,True,True,True,"[""attenuate""]","[""attenuate""]",[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,leaf margin,2,0,0,2,2,True,True,True,True,"[""denticulate"", ""entire""]","[""denticulate"", ""entire""]",[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,leaf min. width [cm],1,0,0,1,1,True,True,True,True,"[""0.3""]","[""0.3""]",[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,leaf max. width [cm],1,0,0,1,1,True,True,True,True,"[""4.0""]","[""4.0""]",[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,leaf min. length [cm],1,0,0,1,1,True,True,True,True,"[""5.0""]","[""5.0""]",[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,leaf max. length [cm],1,0,0,1,1,True,True,True,True,"[""30.0""]","[""30.0""]",[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,bract colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,bracteole colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,inflorescence arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,inflorescence orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,flower sex,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,flower architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,flower merosity,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,flower symmetry,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,flower shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,flower colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,flower orientation,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,petal fusion,0,0,1,1,0,True,False,True,False,"[""fusion""]",[],[],"[""fusion""]"
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,petal colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,petal min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,petal max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,calyx colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,calyx min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,calyx max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,corolla colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,corolla tube min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,corolla tube max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,corolla tube lipped,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,labellum colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,labellum min. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,labellum max. width [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,spur min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,spur max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,reproduction architecture,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,reproduction system,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,stamen number,1,0,0,1,1,True,True,True,True,"[""4.0""]","[""4.0""]",[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,stamen arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,stamenoid number,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,stamen min. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,stamen max. length [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,staminodium,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,pollen colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,carpel/ovary number,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,gynoecium arrangement,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,heterostyly,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,pollination,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,reward,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,fruit type,0,0,1,1,0,True,False,True,False,"[""capsule""]",[],[],"[""capsule""]"
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,fruit structure,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,fruit dehiscence,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,fruit shape,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,fruit colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,seed colour,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,seeds per fruit min,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,seeds per fruit max,0,0,1,1,0,True,False,True,False,"[""2.0""]",[],[],"[""2.0""]"
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,seeds per fruit min.,0,0,1,1,0,True,False,True,False,"[""2.0""]",[],[],"[""2.0""]"
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,seed min. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,seed max. width [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,seed min. length [mm],0,1,0,0,1,False,True,True,False,[],"[""2.0""]","[""2.0""]",[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,seed max. length [mm],0,1,0,0,1,False,True,True,False,[],"[""4.0""]","[""4.0""]",[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,seed min. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,seed max. diameter [mm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,dispersal mode,0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,ploidy level (2n),2,0,0,2,2,True,True,True,True,"[""12"", ""24""]","[""12"", ""24""]",[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,root min. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
plantago lanceolata|bhl|7934546.0,plantago lanceolata,bhl,root max. depth [cm],0,0,0,0,0,False,False,False,True,[],[],[],[]
